"","matchups_and_stats.T1ID","matchups_and_stats.T2ID","matchups_and_stats.probs"
"1",1101,1104,0.099912516883724
"2",1101,1111,0.233995207590024
"3",1101,1116,0.115829889757438
"4",1101,1124,0.092318546336692
"5",1101,1140,0.00299552583062425
"6",1101,1155,0.0790285265275803
"7",1101,1156,0.584798423043756
"8",1101,1159,0.00709882685635587
"9",1101,1160,0.0256139272274199
"10",1101,1163,0.135300506258892
"11",1101,1166,0.00989960583193086
"12",1101,1179,0.0558918025133198
"13",1101,1180,0.0668394935905996
"14",1101,1186,0.217412357144996
"15",1101,1196,0.0146848284852096
"16",1101,1199,0.0624076234653596
"17",1101,1207,0.00655125500416155
"18",1101,1210,0.344483476424194
"19",1101,1211,0.000527036425694028
"20",1101,1213,0.0144792799418091
"21",1101,1216,0.360668489279745
"22",1101,1222,0.0301824889360651
"23",1101,1228,0.0245832020483085
"24",1101,1233,0.0960844170773402
"25",1101,1234,0.00472267927848193
"26",1101,1242,0.0186991230562103
"27",1101,1251,0.00536366929736292
"28",1101,1260,0.0182390516894125
"29",1101,1261,0.00199428019727141
"30",1101,1268,0.0603674129572272
"31",1101,1276,0.00190603125284671
"32",1101,1277,0.0065447824246171
"33",1101,1281,0.454872471206109
"34",1101,1287,0.0751564308444743
"35",1101,1291,0.108341053045507
"36",1101,1313,0.622645037290737
"37",1101,1314,0.0110901022573261
"38",1101,1317,0.0305674500052333
"39",1101,1325,0.0495201826085465
"40",1101,1326,0.03731561903092
"41",1101,1328,0.012535005205893
"42",1101,1329,0.130347816159675
"43",1101,1331,0.00260249143433107
"44",1101,1332,0.0117382399141005
"45",1101,1333,0.011565021303994
"46",1101,1345,0.0315106685205657
"47",1101,1353,0.0214031614012616
"48",1101,1361,0.00758321244476461
"49",1101,1364,0.0298854465138097
"50",1101,1382,0.023299379597844
"51",1101,1393,0.0107864457325833
"52",1101,1397,0.100957483769145
"53",1101,1400,0.440010545770412
"54",1101,1403,0.0330723506888597
"55",1101,1411,0.650368042493116
"56",1101,1417,0.0893942590380591
"57",1101,1422,0.131139450179666
"58",1101,1425,0.173987903500489
"59",1101,1429,0.0104137950508198
"60",1101,1433,0.083421829141063
"61",1101,1437,0.012862428806067
"62",1101,1438,0.157306291099622
"63",1101,1439,0.0094924681528174
"64",1101,1452,0.387781207462786
"65",1101,1455,0.386513009349145
"66",1101,1457,0.0960254329826249
"67",1101,1458,0.0267348693970366
"68",1104,1111,0.764726371033706
"69",1104,1116,0.582277507254259
"70",1104,1124,0.519741787193599
"71",1104,1140,0.0309789374666411
"72",1104,1155,0.477274787846226
"73",1104,1156,0.937447804382552
"74",1104,1159,0.0706961306672089
"75",1104,1160,0.218570775117482
"76",1104,1163,0.624753234797693
"77",1104,1166,0.0961586214662998
"78",1104,1179,0.386472021746217
"79",1104,1180,0.432507852381123
"80",1104,1186,0.74722121769685
"81",1104,1196,0.136875166393069
"82",1104,1199,0.414602423685417
"83",1104,1207,0.0655668917531108
"84",1104,1210,0.848293541770415
"85",1104,1211,0.00557952181746535
"86",1104,1213,0.135193951827415
"87",1104,1216,0.857195906064511
"88",1104,1222,0.248768831622959
"89",1104,1228,0.211460407085517
"90",1104,1233,0.530748109956752
"91",1104,1234,0.0480628964337466
"92",1104,1242,0.168577034106255
"93",1104,1251,0.0542655516802658
"94",1104,1260,0.165049613144273
"95",1104,1261,0.0208196383206881
"96",1104,1268,0.40603456540423
"97",1104,1276,0.0199149711153848
"98",1104,1277,0.0655059569053594
"99",1104,1281,0.898772000336393
"100",1104,1287,0.463714834607308
"101",1104,1291,0.563863540513791
"102",1104,1313,0.946111685273299
"103",1104,1314,0.10660546260385
"104",1104,1317,0.251219556861757
"105",1104,1325,0.356650926923309
"106",1104,1326,0.292006888422867
"107",1104,1328,0.118997367814716
"108",1104,1329,0.614618904349573
"109",1104,1331,0.027013761849425
"110",1104,1332,0.11220243444443
"111",1104,1333,0.110712772247642
"112",1104,1345,0.25716526944509
"113",1104,1353,0.188784980879122
"114",1104,1361,0.0751914238412518
"115",1104,1364,0.246868158718668
"116",1104,1382,0.202442702397727
"117",1104,1393,0.103961452192922
"118",1104,1397,0.544389277948945
"119",1104,1400,0.893169929109619
"120",1104,1403,0.266829303902484
"121",1104,1411,0.951906236702729
"122",1104,1417,0.510899047503161
"123",1104,1422,0.616267465826423
"124",1104,1425,0.69147689863548
"125",1104,1429,0.100697467762923
"126",1104,1433,0.491980517745262
"127",1104,1437,0.121762761595818
"128",1104,1438,0.665131735895938
"129",1104,1439,0.092535495054382
"130",1104,1452,0.870795216384524
"131",1104,1455,0.870192642465488
"132",1104,1457,0.530578919138032
"133",1104,1458,0.226175967039207
"134",1111,1116,0.249541197285633
"135",1111,1124,0.205187450745078
"136",1111,1140,0.00756845280887888
"137",1111,1155,0.178850623453919
"138",1111,1156,0.781421448174775
"139",1111,1159,0.0178238100887851
"140",1111,1160,0.0625495257513814
"141",1111,1163,0.284262032629374
"142",1111,1166,0.0247505563345341
"143",1111,1179,0.130634878186667
"144",1111,1180,0.153837184137844
"145",1111,1186,0.413541505427521
"146",1111,1196,0.0364500821822499
"147",1111,1199,0.144530268518246
"148",1111,1207,0.0164626774218066
"149",1111,1210,0.571528152929219
"150",1111,1211,0.00133665484218919
"151",1111,1213,0.0359509938825847
"152",1111,1216,0.588798873870731
"153",1111,1222,0.0732110226222935
"154",1111,1228,0.0601241949925859
"155",1111,1233,0.212479693793871
"156",1111,1234,0.0119007816125777
"157",1111,1242,0.0461356106086346
"158",1111,1251,0.0135028086228952
"159",1111,1260,0.0450314721315747
"160",1111,1261,0.00504645650219099
"161",1111,1268,0.14020680220025
"162",1111,1276,0.0048237984388394
"163",1111,1277,0.0164465745616761
"164",1111,1281,0.679279668855802
"165",1111,1287,0.170995714621276
"166",1111,1291,0.235712088544818
"167",1111,1313,0.807252645042334
"168",1111,1314,0.0276770592898876
"169",1111,1317,0.0741028553015731
"170",1111,1325,0.116796707954319
"171",1111,1326,0.0895739986704563
"172",1111,1328,0.0312148231972575
"173",1111,1329,0.275594474720906
"174",1111,1331,0.00657937720462239
"175",1111,1332,0.0292658984802099
"176",1111,1333,0.028841576621098
"177",1111,1345,0.0762837354470081
"178",1111,1353,0.0525945313901891
"179",1111,1361,0.0190259875354283
"180",1111,1364,0.0725221793616449
"181",1111,1382,0.0570929347993839
"182",1111,1393,0.0269316062006525
"183",1111,1397,0.221807375273278
"184",1111,1400,0.666044077772807
"185",1111,1403,0.0798813682259063
"186",1111,1411,0.825220214504107
"187",1111,1417,0.199473623064768
"188",1111,1422,0.276987269281457
"189",1111,1425,0.34838231196055
"190",1111,1429,0.0260158411317234
"191",1111,1433,0.187662425342532
"192",1111,1437,0.0320143583700082
"193",1111,1438,0.32148784453303
"194",1111,1439,0.0237472978857779
"195",1111,1452,0.616523394623388
"196",1111,1455,0.615258911267539
"197",1111,1457,0.212366044272984
"198",1111,1458,0.0651787550737308
"199",1116,1124,0.297585997009644
"200",1116,1140,0.0123605620828117
"201",1116,1155,0.263318469864549
"202",1116,1156,0.854374553078484
"203",1116,1159,0.0289200721566986
"204",1116,1160,0.0986920438901068
"205",1116,1163,0.394590862116662
"206",1116,1166,0.0399835348181949
"207",1116,1179,0.197817009189604
"208",1116,1180,0.229797605963178
"209",1116,1186,0.536439927791629
"210",1116,1196,0.058452080225373
"211",1116,1199,0.217074124743431
"212",1116,1207,0.0267346280181776
"213",1116,1210,0.68642347616728
"214",1116,1211,0.00219169708470348
"215",1116,1213,0.0576697630519352
"216",1116,1216,0.701481960202495
"217",1116,1222,0.114759848781093
"218",1116,1228,0.095007330707314
"219",1116,1233,0.306894089124999
"220",1116,1234,0.0193824136515839
"221",1116,1242,0.0735377936015927
"222",1116,1251,0.0219691900468515
"223",1116,1260,0.0718272362961214
"224",1116,1261,0.00825499855785839
"225",1116,1268,0.21111612606466
"226",1116,1276,0.00789189716937135
"227",1116,1277,0.0267087505632105
"228",1116,1281,0.776576492626272
"229",1116,1287,0.252896349218458
"230",1116,1291,0.336044652527465
"231",1116,1313,0.872985646219764
"232",1116,1314,0.0446287605002536
"233",1116,1317,0.116094414637328
"234",1116,1325,0.178321968211871
"235",1116,1326,0.139016234981133
"236",1116,1328,0.0502214230067446
"237",1116,1329,0.38436580126351
"238",1116,1331,0.0107520193462779
"239",1116,1332,0.0471435521824458
"240",1116,1333,0.046472433980856
"241",1116,1345,0.119351821694184
"242",1116,1353,0.0834971713010538
"243",1116,1361,0.0308471629264915
"244",1116,1364,0.113728044365288
"245",1116,1382,0.0903865106090753
"246",1116,1393,0.0434471323972788
"247",1116,1397,0.318689224953313
"248",1116,1400,0.765972825013658
"249",1116,1403,0.124706382675368
"250",1116,1411,0.885693354504435
"251",1116,1417,0.290238735772889
"252",1116,1422,0.386015379217879
"253",1116,1425,0.467347802947851
"254",1116,1429,0.0419940198185162
"255",1116,1433,0.27489871418373
"256",1116,1437,0.0514819217176979
"257",1116,1438,0.437434634551038
"258",1116,1439,0.0383871151435479
"259",1116,1452,0.725155427695159
"260",1116,1455,0.724088842991693
"261",1116,1457,0.306749610236156
"262",1116,1458,0.102674107698366
"263",1124,1140,0.0407487463806015
"264",1124,1155,0.54817195091823
"265",1124,1156,0.952184574194944
"266",1124,1159,0.0918048553985639
"267",1124,1160,0.270958722963514
"268",1124,1163,0.688694653632651
"269",1124,1166,0.123856756048506
"270",1124,1179,0.455638072402175
"271",1124,1180,0.503156063107124
"272",1124,1186,0.797072586854642
"273",1124,1196,0.174043165938146
"274",1124,1199,0.48482457789937
"275",1124,1207,0.085284658965699
"276",1124,1210,0.881376484151069
"277",1124,1211,0.00740030525192603
"278",1124,1213,0.171996396294044
"279",1124,1216,0.888592452447816
"280",1124,1222,0.305564480892568
"281",1124,1228,0.26271708005763
"282",1124,1233,0.600463969029593
"283",1124,1234,0.0628709009727973
"284",1124,1242,0.212236787732193
"285",1124,1251,0.0708423556934546
"286",1124,1260,0.208024377195904
"287",1124,1261,0.0274763618934166
"288",1124,1268,0.47598549510076
"289",1124,1276,0.0262902089902406
"290",1124,1277,0.0852070702946201
"291",1124,1281,0.921860977096079
"292",1124,1287,0.534657979512559
"293",1124,1291,0.632070117130186
"294",1124,1313,0.958896813185895
"295",1124,1314,0.136857130381814
"296",1124,1317,0.308345068047668
"297",1124,1325,0.424169770251307
"298",1124,1326,0.354022061330589
"299",1124,1328,0.152166573106256
"300",1124,1329,0.679401032332681
"301",1124,1331,0.0355789894172529
"302",1124,1332,0.143786745107451
"303",1124,1333,0.141944796349411
"304",1124,1345,0.315073889347017
"305",1124,1353,0.236191606429927
"306",1124,1361,0.0975015461619874
"307",1124,1364,0.303405128358639
"308",1124,1382,0.252212675004365
"309",1124,1393,0.133575003159893
"310",1124,1397,0.613554124194738
"311",1124,1400,0.917419272070131
"312",1124,1403,0.32595917106353
"313",1124,1411,0.963369820202728
"314",1124,1417,0.581237117787459
"315",1124,1422,0.680916341937498
"316",1124,1425,0.748623405611182
"317",1124,1429,0.129515657049866
"318",1124,1433,0.562710581523734
"319",1124,1437,0.155566678673747
"320",1124,1438,0.72521889961239
"321",1124,1439,0.119327784341044
"322",1124,1452,0.899552215959604
"323",1124,1455,0.899068211533551
"324",1124,1457,0.600300984727363
"325",1124,1458,0.279734221335389
"326",1140,1155,0.947870077055678
"327",1140,1156,0.996660541568175
"328",1140,1159,0.602381246867637
"329",1140,1160,0.847797138125772
"330",1140,1163,0.97072231248909
"331",1140,1166,0.679350179617051
"332",1140,1179,0.926168823920566
"333",1140,1180,0.938185829704854
"334",1140,1186,0.9832964338473
"335",1140,1196,0.759502117734538
"336",1140,1199,0.933793127642926
"337",1140,1207,0.582871559460307
"338",1140,1210,0.991099620316056
"339",1140,1211,0.100505976565318
"340",1140,1213,0.756879528439513
"341",1140,1216,0.9917038634768
"342",1140,1222,0.868327652370259
"343",1140,1228,0.842280772138066
"344",1140,1233,0.957490559377857
"345",1140,1234,0.5013633396612
"346",1140,1242,0.801500022443019
"347",1140,1251,0.53329307473278
"348",1140,1260,0.797431146761855
"349",1140,1261,0.297469457096184
"350",1140,1268,0.931569936085666
"351",1140,1276,0.288080328540727
"352",1140,1277,0.582629624247927
"353",1140,1281,0.994376131887626
"354",1140,1287,0.94511391344539
"355",1140,1291,0.962611939312505
"356",1140,1313,0.997148028732761
"357",1140,1314,0.703818548587433
"358",1140,1317,0.869814919608328
"359",1140,1325,0.916942520075715
"360",1140,1326,0.891464167375692
"361",1140,1328,0.728985714358176
"362",1140,1329,0.96947508517416
"363",1140,1331,0.356042720533945
"364",1140,1332,0.715653547844402
"365",1140,1333,0.712582693584519
"366",1140,1345,0.873325463775248
"367",1140,1353,0.822520368217847
"368",1140,1361,0.618194602370254
"369",1140,1364,0.867157449267407
"370",1140,1382,0.834842712074418
"371",1140,1393,0.697933911448444
"372",1140,1397,0.959668985386568
"373",1140,1400,0.9940297554108
"374",1140,1403,0.878752825949897
"375",1140,1411,0.997469376853738
"376",1140,1417,0.954132464688313
"377",1140,1422,0.969680545816996
"378",1140,1425,0.978086063493966
"379",1140,1429,0.690389953304783
"380",1140,1433,0.950704062824695
"381",1140,1437,0.734114579972699
"382",1140,1438,0.975342071221619
"383",1140,1439,0.670043031821163
"384",1140,1452,0.992604422718767
"385",1140,1455,0.992565081536902
"386",1140,1457,0.957462900910159
"387",1140,1458,0.853386246499621
"388",1155,1156,0.92923724065077
"389",1155,1159,0.0624927779090809
"390",1155,1160,0.196843082055233
"391",1155,1163,0.593304827819743
"392",1155,1166,0.0852717919722284
"393",1155,1179,0.355650008193311
"394",1155,1180,0.400410505773171
"395",1155,1186,0.721460555598382
"396",1155,1196,0.122000750320432
"397",1155,1199,0.382937218255688
"398",1155,1207,0.0579216230737755
"399",1155,1210,0.830496585541232
"400",1155,1211,0.00489231385718486
"401",1155,1213,0.120476734064231
"402",1155,1216,0.840246626339653
"403",1155,1222,0.224903194432018
"404",1155,1228,0.19026743880098
"405",1155,1233,0.497754841896153
"406",1155,1234,0.0423661017064889
"407",1155,1242,0.150859674698064
"408",1155,1251,0.0478705399391112
"409",1155,1260,0.147637152699143
"410",1155,1261,0.0182898885482982
"411",1155,1268,0.374604988119335
"412",1155,1276,0.0174931817128956
"413",1155,1277,0.0578673533797271
"414",1155,1281,0.886101667585708
"415",1155,1287,0.431060710718689
"416",1155,1291,0.531141779409448
"417",1155,1313,0.938964295082162
"418",1155,1314,0.0946597403407413
"419",1155,1317,0.227189912222533
"420",1155,1325,0.326939852723745
"421",1155,1326,0.265458982533402
"422",1155,1328,0.105827550203461
"423",1155,1329,0.58288821594983
"424",1155,1331,0.0237496322176846
"425",1155,1332,0.0996995310109412
"426",1155,1333,0.0983574740021373
"427",1155,1345,0.23274368085733
"428",1155,1353,0.169376443676097
"429",1155,1361,0.0665037803049798
"430",1155,1364,0.223130703633678
"431",1155,1382,0.181944972564135
"432",1155,1393,0.0922814024740008
"433",1155,1397,0.511472306441501
"434",1155,1400,0.879892109880867
"435",1155,1403,0.241788694154729
"436",1155,1411,0.945483112065875
"437",1155,1417,0.477883083840142
"438",1155,1422,0.584580769754584
"439",1155,1425,0.662600485296141
"440",1155,1429,0.0893475601702669
"441",1155,1433,0.459039696450998
"442",1155,1437,0.108324520326134
"443",1155,1438,0.63509078906636
"444",1155,1439,0.0820216416803652
"445",1155,1452,0.855187345256171
"446",1155,1455,0.854524141187318
"447",1155,1457,0.497585016035896
"448",1155,1458,0.203889515784657
"449",1156,1159,0.00729042468287744
"450",1156,1160,0.026292016206376
"451",1156,1163,0.138469721606655
"452",1156,1166,0.0101660228994883
"453",1156,1179,0.057324294542282
"454",1156,1180,0.0685322044430376
"455",1156,1186,0.222011102976726
"456",1156,1196,0.0150780637629904
"457",1156,1199,0.0639957943436364
"458",1156,1207,0.00672817397524212
"459",1156,1210,0.350566019419051
"460",1156,1211,0.000541357884010773
"461",1156,1213,0.0148670940233137
"462",1156,1216,0.366876867489715
"463",1156,1222,0.0309776783958497
"464",1156,1228,0.0252347108540193
"465",1156,1233,0.0984396266508681
"466",1156,1234,0.00485045801345385
"467",1156,1242,0.0191977600231617
"468",1156,1251,0.00550869492947399
"469",1156,1260,0.0187256543537179
"470",1156,1261,0.00204839018599749
"471",1156,1268,0.0619070920084142
"472",1156,1276,0.00195775151611817
"473",1156,1277,0.00672152778401791
"474",1156,1281,0.461531815755818
"475",1156,1287,0.0770423787455165
"476",1156,1291,0.110959816231938
"477",1156,1313,0.628926805360307
"478",1156,1314,0.011388189320798
"479",1156,1317,0.0313724535814598
"480",1156,1325,0.0507981583003126
"481",1156,1326,0.0382913182799016
"482",1156,1328,0.0128714238271277
"483",1156,1329,0.133418921724733
"484",1156,1331,0.00267305956982842
"485",1156,1332,0.0120535357074829
"486",1156,1333,0.01187572025815
"487",1156,1345,0.0323396834120997
"488",1156,1353,0.0219722906027324
"489",1156,1361,0.0077877813294584
"490",1156,1364,0.0306730575928829
"491",1156,1382,0.0239176985790168
"492",1156,1393,0.0110764623348357
"493",1156,1397,0.103418475116936
"494",1156,1400,0.446630576831306
"495",1156,1403,0.0339410120285575
"496",1156,1411,0.656442952356344
"497",1156,1417,0.0916020987198697
"498",1156,1422,0.134226328542578
"499",1156,1425,0.17787690122557
"500",1156,1429,0.0106939004605569
